Days,"t_half = 25.000 
t_max = 14.000","t_half = 25.000 
t_max = 17.500","t_half = 25.000 
t_max = 21.000","t_half = 25.000 
t_max = 24.500","t_half = 25.000 
t_max = 28.000","t_half = 28.143 
t_max = 14.000","t_half = 28.143 
t_max = 17.500","t_half = 28.143 
t_max = 21.000","t_half = 28.143 
t_max = 24.500","t_half = 28.143 
t_max = 28.000","t_half = 31.286 
t_max = 14.000","t_half = 31.286 
t_max = 17.500","t_half = 31.286 
t_max = 21.000","t_half = 31.286 
t_max = 24.500","t_half = 31.286 
t_max = 28.000","t_half = 34.429 
t_max = 14.000","t_half = 34.429 
t_max = 17.500","t_half = 34.429 
t_max = 21.000","t_half = 34.429 
t_max = 24.500","t_half = 34.429 
t_max = 28.000","t_half = 37.571 
t_max = 14.000","t_half = 37.571 
t_max = 17.500","t_half = 37.571 
t_max = 21.000","t_half = 37.571 
t_max = 24.500","t_half = 37.571 
t_max = 28.000","t_half = 40.714 
t_max = 14.000","t_half = 40.714 
t_max = 17.500","t_half = 40.714 
t_max = 21.000","t_half = 40.714 
t_max = 24.500","t_half = 40.714 
t_max = 28.000","t_half = 43.857 
t_max = 14.000","t_half = 43.857 
t_max = 17.500","t_half = 43.857 
t_max = 21.000","t_half = 43.857 
t_max = 24.500","t_half = 43.857 
t_max = 28.000","t_half = 47.000 
t_max = 14.000","t_half = 47.000 
t_max = 17.500","t_half = 47.000 
t_max = 21.000","t_half = 47.000 
t_max = 24.500","t_half = 47.000 
t_max = 28.000","t_half = 50.143 
t_max = 14.000","t_half = 50.143 
t_max = 17.500","t_half = 50.143 
t_max = 21.000","t_half = 50.143 
t_max = 24.500","t_half = 50.143 
t_max = 28.000","t_half = 53.286 
t_max = 14.000","t_half = 53.286 
t_max = 17.500","t_half = 53.286 
t_max = 21.000","t_half = 53.286 
t_max = 24.500","t_half = 53.286 
t_max = 28.000","t_half = 56.429 
t_max = 14.000","t_half = 56.429 
t_max = 17.500","t_half = 56.429 
t_max = 21.000","t_half = 56.429 
t_max = 24.500","t_half = 56.429 
t_max = 28.000","t_half = 59.571 
t_max = 14.000","t_half = 59.571 
t_max = 17.500","t_half = 59.571 
t_max = 21.000","t_half = 59.571 
t_max = 24.500","t_half = 59.571 
t_max = 28.000","t_half = 62.714 
t_max = 14.000","t_half = 62.714 
t_max = 17.500","t_half = 62.714 
t_max = 21.000","t_half = 62.714 
t_max = 24.500","t_half = 62.714 
t_max = 28.000","t_half = 65.857 
t_max = 14.000","t_half = 65.857 
t_max = 17.500","t_half = 65.857 
t_max = 21.000","t_half = 65.857 
t_max = 24.500","t_half = 65.857 
t_max = 28.000","t_half = 69.000 
t_max = 14.000","t_half = 69.000 
t_max = 17.500","t_half = 69.000 
t_max = 21.000","t_half = 69.000 
t_max = 24.500","t_half = 69.000 
t_max = 28.000"
2021-11-28,80006311.03878538,78803667.64070114,77467414.40726544,75904623.37639865,74008126.83371511,78238264.09042229,77111786.40254173,75875790.50226827,74464339.44563694,72798995.15189907,76447778.1005969,75374745.99018145,74209471.37787534,72903710.95669688,71399466.5847068,74656477.89218958,73624541.26858123,72513843.72980024,71288218.02830388,69904294.98382176,72884015.06508382,71886854.82228228,70822149.83800252,69662273.57331957,68374449.26196165,71147530.52038363,70182348.54835871,69159347.82310943,68057113.38373974,66850630.28481135,69461212.97743222,68527189.56392428,67543973.07526976,66494758.50506389,65360277.175763756,67836120.2980984,66933442.5207059,65989294.04088743,64990338.87074747,63921597.31326444,66280259.956175044,65409515.83513456,64504225.79201346,63553688.22930528,62546144.99206689,64798861.36733562,63960677.494537435,63094141.516813695,62190564.13070375,61240618.73967068,63394759.6646823,62589601.24620117,61761606.352533706,60903628.37824358,60008182.970478415,62068821.70084192,61296898.527861066,60507026.10841605,59693243.07523841,58849464.996349916,60820364.69507114,60081603.42515136,59329202.14666677,58558111.13223178,57763312.27493139,59647537.29015374,58941592.73118906,58225790.72274887,57495783.00836513,56747365.23314975,58547648.14977057,57873935.27894155,57193672.05516304,56503049.858342774,55798486.23886507
2021-11-29,79684273.84603103,78477697.31327738,77140831.54616432,75582197.62593473,73694399.70766683,77917702.25872806,76789757.30612846,75554427.1667029,74147015.1015883,72489159.87931202,76129541.02829194,75056710.78990404,73892972.69073153,72591137.13218136,71093410.73970543,74340746.97604528,73310124.49614829,72201505.16221018,70979623.97646235,69601365.92866842,72570517.02831735,71575383.51612686,70513041.98095068,69356650.64565983,68073703.67580006,70835704.27573608,69872972.54133788,68852428.97079648,67753354.66105096,66551010.34709279,69150339.71253905,68218983.44492371,67238182.50580099,66191762.060090214,65060730.52877953,67525421.81971885,66625484.66057697,65683621.45975704,64687077.860547565,63621152.5657336,65968968.86330776,65100943.73828127,64197756.903998174,63249252.65921312,62243953.287675604,64486267.14116538,63650721.9090908,62786082.98881229,61884180.48689307,60935970.96682975,63080235.419020355,62277603.17907358,61451294.89205424,60594663.44510231,59700510.72672702,61751836.420607775,60982313.71230284,60193926.45565092,59381197.46294937,58538331.65485443,60500485.321726196,59763998.36599294,59012898.100002855,58242606.85713412,57448398.77274046,59324424.24030547,58620635.66222647,57905972.37598293,57176548.265351236,56428453.72526245,58221047.00740941,57549384.51073037,56870121.5038759,56179903.09095847,55475443.61420201
2021-11-30,79346418.01280701,78137267.16147865,76801305.63305807,75248398.14939018,73370968.64008525,77581565.88580228,76453562.92189366,75220515.8607923,73818787.66182168,72170094.2521975,75796144.22990337,74724948.30737454,73564427.49489729,72268217.08962841,70778692.57035807,74010392.02988522,72982519.01127915,71877694.6386292,70661294.86252989,69290394.93865697,72243007.87609224,71251323.781387,70193077.61626701,69041928.31980947,67765555.11623107,70510520.74363258,69551637.32571803,68535281.97156058,67441131.34883562,66244618.51461744,68826774.95999095,67899450.08473784,66922782.54442034,65880915.0218277,64755015.58774433,67202687.53727931,66306814.44777595,65368931.759342395,64376544.950935915,63315102.191641934,65646271.50799639,64782242.97973681,63882824.99639954,62938079.02993877,61936669.40726925,64162859.15381397,63331180.86974461,62470070.08759969,61571542.33945423,60626691.0773068,62755446.13505288,61956516.99165975,61133488.500178896,60279875.074325725,59388611.95166135,61425087.55341804,60659089.84492707,59873741.03605466,59063707.170555204,58223324.01120561,60171295.48153734,59438154.878021516,58689868.03144536,57921986.19613869,57129912.42925915,58992406.202758744,58291793.71415136,57579740.50298581,56852477.8935274,56106223.55794677,57885900.60358779,57217257.739556395,56540425.67015361,55852157.473505154,55149293.19964497
2021-12-01,79015688.2722312,77804104.73635562,76469490.0947591,74923028.50720516,73056989.13355765,77253091.78376386,76125185.89535844,74894902.55804151,73499584.8348876,71861019.44679493,75471020.46668494,74401620.70820875,73244823.49027145,71954978.6096772,70474598.82380271,73688974.6370074,72664015.8717853,71563510.03897929,70353346.36125612,68990739.52154697,71925138.68303196,70937069.29540893,69883453.07949063,68738312.27596608,67469445.740565,70195704.12885515,69240832.61977535,68229205.65129614,67140752.68043582,65951002.648036934,68514316.58153862,67591182.56958467,66619189.12320001,65582650.95842987,64462811.08354187,66891800.59518856,66000144.23462362,65066778.49844892,64079322.21936305,63023282.151034534,65336154.27341858,64476265.39806185,63581144.06419307,62640922.57625913,61644311.87767421,63852747.745992556,63025067.17371467,62167999.82507224,61273601.239872105,60333003.04342675,62444647.122108325,61649537.124373406,60830287.9663012,59980431.637991555,59092935.69490363,61112995.09735798,60350621.669840634,59568792.46750882,58762174.66311736,57925132.26737943,59857397.371389434,59127683.993288465,58382671.334667705,57617899.57842914,56828797.12914091,58676282.42367573,57978907.26340029,57269903.05151408,56545480.84673888,55801881.4948792,57567217.29108048,56901634.82342521,56227649.804255486,55541987.97867079,54841510.82049857
2021-12-02,78768401.78830469,77552246.81512965,76218096.4648115,74678450.43818316,72825491.2750894,77011467.93405874,75881411.67997596,74652873.01294112,73264084.16429852,71636897.65210119,75236250.88986,74166330.96006389,73012143.40035133,71728612.5471331,70258331.60766578,73461460.79094984,72437052.1792464,71339677.73515816,70135572.20455146,68781996.459918,71704721.93620051,70717865.45160729,69667628.8785582,68528214.3381325,67267421.51733677,69981847.57254802,69028551.5488921,68020342.44407153,66937210.58875826,65754644.1164275,68306248.88847825,67384833.45504975,66416142.109027684,65384465.63737312,64270972.91390187,66688627.89967101,65798676.465708025,64868390.82897409,63885306.04461814,62834830.01392803,65136943.75548273,64278638.53713277,63386308.05638421,62449959.07616892,61458186.31100335,63656586.55962226,62830298.778534174,61975696.274920695,61084680.2958873,60148254.574339814,62250680.8473963,61456731.972410105,60639607.69422688,59792666.25719984,58908739.86929752,60920450.12553456,60158986.5610684,59378944.60258741,58574804.823673725,57740791.41477923,59665591.38536954,58936532.14282676,58192982.44378453,57430287.67253846,56643733.98841297,58484626.56131071,57787655.70379825,57079810.466798775,56357102.171455085,55615628.35842879,57375212.86832734,56709797.50193191,56036691.681515634,55352418.743691444,54653696.6785959
2021-12-03,78469581.75612447,77253718.84802733,75923101.37959068,74392174.64041622,72553439.18650319,76716714.64832476,75589596.54060897,74366130.47536848,72986028.55084583,71371598.60511737,74946878.04006043,73881700.96188912,72733650.23064142,71458791.23725165,70000176.13842845,73177976.12064338,72159520.52683416,71068963.85555811,69873436.31499015,68530615.32706189,71427060.00985835,70446934.6330907,69403895.70036772,68272862.38514869,67021999.27338122,69709554.36534032,68763449.45341714,67762587.9811261,66687547.515296,65514134.33127731,68038627.76220407,67124630.38323762,66163267.8249864,65139323.564061694,64034246.930716924,66424853.03488465,65542379.245697625,64619285.800712675,63643531.4880121,62600776.093631305,64876144.89694686,64025260.78425819,63139909.46766675,62210470.99710447,61225771.08486725,63397908.82440765,62578909.032226846,61731028.39666143,60846504.341856636,59916556.663949944,61993323.838115215,61206483.198313385,60395803.273597226,59554950.94500595,58676963.92923896,60663690.802510895,59909131.171460256,59135253.06317593,58336824.99188883,57508269.21172987,59408794.900176,58686426.54763012,57948768.95795835,57191439.64404284,56409917.52953443,58227248.67515509,57536757.82505415,56834549.239274405,56116894.03687367,55380078.667305544,57116796.86360834,56457659.95333366,55789955.97557616,55110458.21661565,54416070.66737149
2021-12-04,78434757.5021974,77208566.51704672,75875558.00640053,74351440.251671,72528831.05455802,76695851.35256416,75560535.98423745,74335605.78627287,72961410.13817081,71360334.99470912,74941349.48758806,73869413.46111749,72720511.66208084,71450917.81673741,70003645.63920699,73188228.52240527,72163941.14219111,71072853.09998155,69882007.278252,68548918.91782394,71452855.9256096,70467439.61103696,69423937.60092427,68296976.89806645,67054453.26550793,69750172.56799136,68799023.26848419,67797563.86702985,66725937.97978979,65559599.31203851,68093027.02273925,67174009.95991972,66211759.76348486,65190528.6551342,64091351.21502287,66491804.19608294,65604172.59312443,64679791.49170446,63706022.75896675,62668067.17946974,64954333.61543151,64098038.93488719,63210928.18100789,62282741.38950754,61301815.00444399,63486011.64612974,62661272.67872509,61811120.63914805,60927125.93382152,59999999.3190445,62090061.21413093,61297107.3587546,60483628.50563086,59642608.942779124,58766565.24702942,60767861.26217375,60006792.13084318,59229590.337786324,58430334.301318064,57602918.53241224,59519294.641955554,58790015.38056633,58048525.091888465,57289749.34928672,56508636.602362275,58343080.43897411,57645284.33676084,56938758.430678785,56219083.98460112,55482016.92725362,57237071.32325856,56570250.18162235,55897773.95178121,55215730.838317074,54520496.09285314
2021-12-05,78103731.9391895,76861037.11352034,75516129.83299811,73986134.86611922,72163422.96888475,76362165.39371574,75213344.92015825,73978520.72900108,72599063.79034774,70997331.30855654,74606425.0885997,73523055.77879088,72365652.46630552,71091235.86231954,69642857.52261044,72852738.32970598,71818453.065716,70719802.48117518,69524386.72528642,68189765.53597865,71116956.10128097,70122526.93152492,69072065.53670155,67940625.5333337,66696134.21198333,69413680.57964331,68454179.097797,67446117.09274079,66369975.56342244,65201224.001918934,67755556.2661927,66828613.706527695,65859941.06374794,64834067.92686335,63732032.312240526,66152864.57787653,65257567.516292,64326822.17820607,63348228.37223407,62306982.82891726,64613404.13332989,63749588.327176005,62856091.87999707,61922867.76268614,60938245.33372415,63142589.85840337,62310396.80977626,61453789.84191756,60564537.28522429,59633343.24859496,61743694.22083161,60943304.583724506,60123277.08171764,59276785.75025905,58396343.39718671,60418162.586910576,59649647.96798785,58865795.69969867,58060870.364863776,57228767.15429744,59165950.93836336,58429203.12582003,57680963.42360748,56916343.00561139,56130296.35618674,57985851.29782107,57280560.20744612,56567195.7669248,55841526.200406685,55099319.256912164,56875784.748564236,56201445.301746726,55522055.19238448,54833892.115741104,54133349.03698347
2021-12-06,78456631.31781384,77221999.74854916,75890622.57324602,74383536.73460491,72595480.90686578,76745831.0195967,75606773.77539556,74385790.91725017,73027152.76146574,71455171.31552756,75022469.14071876,73950109.99945334,72806825.09877539,71551853.48334731,70129823.35532087,73301671.82655188,72279248.64806846,71194841.37783134,70017798.39228055,68706946.88543801,71598429.29612085,70616374.378024,69580092.78977329,68466053.4075664,67243209.8904826,69926690.94840766,68979787.76813638,67985656.59235291,66925952.960349165,65776989.25293419,68298628.9631001,67384270.12742873,66429116.60562125,65418695.82849496,64334751.02517825,66724207.21510053,65841287.92710376,64923518.895712525,63959366.57624497,62934630.52585078,65211035.68919857,64359244.18709307,63478083.899125054,62558276.12730223,61588677.358639546,63764443.851748616,62943813.3141009,62098836.90945072,61221977.00026725,60304409.06487959,62387697.643699825,61598334.128317595,60789194.00835992,59954088.71928846,59085961.44950176,61082293.33547226,60324221.865987375,59550499.21478397,58755983.79111421,57934971.05023226,59848277.18239153,59121365.48226815,58382501.15618299,57627355.317311674,56851260.56305624,58684556.37902183,57988487.84394345,57283761.696464255,56566679.41960795,55833370.53516076,57589180.96032032,56923457.234499715,56251995.2797066,55571584.74699209,54878968.258823134
2021-12-07,78669755.95343812,77441663.86802,76121372.33108182,74633383.82529987,72874534.29383682,76982845.02861595,75852294.06059319,74643159.88507032,73302217.65847667,71755508.83609053,75285054.16696365,74222612.03516287,73091754.01748587,71853579.24887326,70454102.1992527,73590448.0018077,72578899.82947136,71507258.74217084,70346288.75505716,69055920.14786366,71913193.22162156,70942601.01875257,69919187.52150291,68820522.7960103,67616441.39402162,70266622.73807198,69331468.15864374,68350095.3371277,67305033.865346,66173306.96366073,68662470.62374257,67759904.24132188,66817224.11021826,65820665.06299741,64752552.75407965,67110413.51907459,66239141.684207425,65333425.32432884,64382314.54376532,63372095.037929185,65617897.58504156,64777466.48111824,63907840.22962365,63000230.95035318,62043909.278582655,64190185.18457828,63380526.08373323,62546500.70740117,61680991.937466584,60775535.556479156,62830547.372312434,62051697.84486081,61252889.426245905,60428300.31701283,59571193.60862282,61540536.5643377,60792480.12388438,60028455.8994663,59243647.5270898,58432639.87173837,60320288.84434487,59602872.83730799,58873076.804517224,58126864.611456916,57359835.05242715,59168821.37278548,58481724.881357566,57785452.53671655,57076572.856192075,56351463.688150205,58084304.162249885,57427036.34247205,56763438.05050059,56090545.31475727,55405335.134099476
2021-12-08,78836791.9134178,77618021.92541243,76310605.03666426,74842522.90742359,73112796.05590181,77171203.85119729,76051960.30433191,74856621.99343696,73534480.40410934,72013384.1816445,75496454.69311257,74446754.91887331,73330396.82121381,72110352.11940883,70734093.42772076,73825616.51625486,72827803.80592889,71771115.60215577,70627745.43724602,69358793.4971164,72172087.6088697,71215865.48650558,70207616.70620863,69126027.09706399,67941873.7524088,70548622.97940746,69628181.13511539,68661971.53514454,67633412.15699218,66520293.30292069,68966539.98036343,68078793.4026418,67151097.05365542,66170406.45178454,65119680.43766163,67435233.99795347,66578702.875382036,65687650.291512646,64751721.67381703,63757734.26933952,65961981.252771854,65136069.03376165,64280681.77909972,63387532.17897786,62446345.38482065,64551962.53937335,63756495.28311894,62936211.38886924,62084421.978133135,61193058.86746611,63208434.64143857,62443376.32607396,61657766.35470264,60846155.41121822,60002158.037449345,61932984.555841416,61198271.03380325,60446878.83722876,59674320.66409325,58875498.61552922,60725816.4172601,60021268.06439195,59303531.573458634,58568865.68108131,57813159.92436746,59586036.6377564,58911321.629039675,58226543.321068734,57528537.85396769,56813953.07217082,58511916.28464133,57866544.99042759,57213891.6499954,56551237.914461106,55875814.3134593
2021-12-09,79781925.18828495,78587708.74037856,77312329.40679553,75888603.67055315,74219734.2136859,78173397.48784736,77078826.53136112,75914282.18877023,74632371.61715913,73164066.1954885,76557405.67538582,75532582.46459362,74446253.6217619,73263708.84469107,71934728.82520339,74945753.19844538,73972929.52562995,72945638.59529403,71837714.1522057,70611954.50255929,73350774.35987167,72419481.78953876,71439963.7105931,70392070.75453837,69247824.40754479,71784362.12559798,70888588.95977741,69950334.27336931,68953838.70730805,67877799.4057016,70257166.05802391,69393626.63395222,68492977.21290034,67542745.1219895,66526544.45487839,68778094.68015613,67945127.34507266,67080087.47813203,66173006.04850061,65211167.66631602,67354099.09980406,66550954.08810956,65720440.16849354,64854516.126311116,63943233.92103338,65990173.30633444,65216556.050453246,64419928.33316606,63593742.44700195,62730151.72776962,64689500.36097376,63945286.78336714,63182066.42533006,62394451.96549302,61576200.50518853,63453681.953679614,62738749.943456806,62008457.67646011,61258320.01925091,60483322.36134741,62283002.88534161,61597141.15603825,60899214.47066468,60185438.52420002,59451741.61370296,61176696.900558196,60519563.971660815,59853323.44322296,59174734.2815767,58480449.6149092,60133193.189282104,59504307.50941795,58868952.468837455,58224306.829684384,57567581.22388949
2021-12-10,82162606.04040897,81037965.78707397,79842271.45713405,78517393.69260812,76975585.86313793,80678890.16593443,79650562.17951578,78560412.10813197,77367545.78425092,76009635.20845059,79189253.55486481,78228661.34829977,77213281.14503871,76113229.17843474,74883291.49877036,77703769.84898138,76793751.18633842,75834847.19331361,74804580.37407264,73669534.49082512,76233187.61678441,75363458.58359137,74450132.58676693,73475945.92687848,72415820.3654644,74788020.99272706,73952537.1283663,73078369.5863053,72152060.61334854,71154558.52725212,73377786.28438975,72573121.01509076,71734405.21202342,70851033.48426129,69908390.63250214,72010518.40927058,71234828.06471516,70429463.2531766,69585994.17548192,68693117.89767604,70692547.59212083,69944900.03722204,69171689.0815897,68366162.31836142,67519515.60527818,69428477.2923472,68708418.53295581,67966625.99819186,67197648.23812604,66394580.39661586,68221298.7220702,67528579.76357839,66817661.49451998,66084104.04715799,65322453.84498438,67072584.8946874,66406997.10788295,65726442.87070383,65027269.06522384,64305135.12134001,65982719.8747872,65344002.98334113,64693252.577515006,64027426.52459782,63343039.880895175,64951132.29551922,64338929.78924379,63717335.6109225,63083780.76197316,62435438.97349967,63976513.84930451,63390358.24331744,62797176.01580607,62194763.035010114,61580800.3435149
2021-12-11,81686911.31070736,80544658.38603856,79334494.2789045,77999010.80276617,76450260.23250212,80190924.39587945,79148221.36990681,78046404.17017972,76844822.80887747,75481018.90892208,78690806.49332389,77718074.87887275,76692979.30990145,75585572.93617782,74350492.411785,77195949.21462426,76275352.62300578,75308094.44586803,74271433.03099456,73131756.93116426,75716628.1864474,74837416.38045457,73916681.89379598,72936763.37291712,71872339.49846654,74263047.14156102,73418847.17806095,72537922.6426012,71606328.92657945,70604730.12686275,72844533.07649875,72031685.58705983,71186656.93284848,70298295.44739129,69351669.35761128,71469019.59065709,70685516.84091878,69874139.42415935,69025872.19563335,68129071.46438238,70142797.26205535,69387593.28856231,68608572.64583799,67798372.52793112,66947830.5447391,68870470.73502699,68143034.51242238,67395571.75593933,66622005.23532783,65815059.48725077,67655057.15320504,66955089.3612316,66238601.08120525,65500517.94357958,64735007.185007736,66498168.30382397,65825429.03456539,65139382.59394088,64435737.20296474,63709767.23655105,65400231.51709899,64754442.47678591,64098266.6267627,63428022.11610663,62739834.98877096,64360717.70149178,63741513.31077385,63114556.72450535,62476640.25700678,61824546.00051619,63378356.54435785,62785266.04038716,62186785.15824381,61580073.49728893,60962418.75569232
2021-12-12,84586204.6282273,83520411.37434441,82398291.17195106,81172033.49477768,79764064.69784632,83235229.6726909,82263933.21565108,81243251.89534286,80139373.11482906,78897386.59499297,81881291.69921097,80976846.04990801,80028373.68958992,79010968.3331365,77884819.85096386,80532109.46688303,79677628.71833467,78783692.53871083,77831381.74814793,76791223.81448045,79196344.47356153,78381481.29313147,77531329.47897124,76631192.61256233,75658872.66741844,77882747.71942037,77101225.71511526,76288348.53177106,75432513.8856245,74516769.69361506,76599421.26499216,75847514.07601139,75068012.77151245,74251645.52156648,73385319.61151722,75353333.23410597,74628890.46999867,73880448.37454836,73100522.6449467,72278903.76331031,74150071.7794806,73451883.33441754,72733107.07691722,71987644.98167412,71207466.05005136,72993785.42723988,72321166.78353001,71631166.22854194,70918767.18914832,70177598.27012627,71887252.07229257,71239778.4659242,70577904.48948452,69897459.2461078,69193342.98744507,70832025.56826663,70209367.36075658,69575054.4713935,68925577.31520832,68256814.45592818,69828619.92485473,69230446.28373145,68623124.16281989,68003660.24900827,67368687.7740022,68876702.78333531,68302630.57871643,67721679.92576888,67131259.34045726,66528585.15600785,67975280.05336937,67424851.79440099,66869587.6985414,66307207.71502803,65735379.05008855
2021-12-13,86479201.62322474,85473495.04796898,84417309.85913858,83270387.03808726,81963091.27400926,85226225.90973862,84312007.39548467,83353046.60689208,82321033.784013,81166957.11026825,83971414.96723613,83122273.58684456,82232849.24161208,81282399.03011116,80235562.21269937,82721290.25443187,81920924.95867187,81084119.52991924,80195205.2427311,79228124.89075857,81483363.76438408,80721651.79240537,79927040.04605983,79087435.63142776,78183308.03115457,80265353.29929867,79536042.59326527,78777206.93061209,77979374.11816734,77127710.86491865,79074487.00089195,78373769.87607487,77646781.7138205,76886025.75427982,76080120.33361202,77917038.8229774,77242636.28399469,76545094.69095239,75818433.89176817,75053849.39664227,76798084.95426184,76148647.21081442,75479060.58277722,74784521.90786307,74058173.78514951,75721433.29359496,75096146.66271806,74453535.83184427,73789716.00524011,73099313.34885234,74689672.95227805,74088005.74232078,73471653.69575381,72837449.78401019,72181157.30301559,73704296.94225764,73125839.93027695,72535139.19045779,71929588.15354323,71305825.23842087,72765861.37739727,72210232.33853066,71644596.85934551,71066784.73818055,70474109.62277423,71874155.14165601,71340946.03108588,70799764.89380309,70248779.74159038,69685825.9517073,71028363.25623782,70517115.05098899,69999732.44357026,69474643.96551299,68940088.27456108
2021-12-14,88777827.08726494,87846801.19885823,86871774.74131274,85820642.05128568,84632978.43647793,87642334.70089297,86798232.74418291,85914691.93163878,84969293.75247481,83919787.7346611,86505776.10000627,85723947.6739172,84906253.5363315,84036361.18312414,83083953.80380893,85373501.81208786,84638542.66033953,83870831.15293673,83058097.44475922,82178112.71175624,84251835.08418216,83554032.64585888,82826380.21549001,82059465.0448812,81236710.1958351,83147386.35402018,82480621.58126971,81786803.34119153,81058612.00832775,80283527.43333863,82066423.12424287,81426867.99824956,80762980.49454996,80069019.5600301,79335440.9139077,81014440.5058969,80399718.95180812,79763304.358826,79100668.5420491,78404486.91173516,79995928.94923805,79404565.33381274,78794045.1805155,78160782.07621747,77499127.59808634,79014297.55947134,78445352.9446625,77859661.92091158,77254372.84115148,76625114.21449023,78071905.8673323,77524740.69269145,76963093.12589717,76384685.19462231,75786124.1674119,77170162.36496589,76644285.2738879,76106030.23640282,75553566.19984469,74984253.70257136,76309657.19830446,75804632.38482174,75289167.6539531,74761778.56144267,74220406.80367014,75490305.83308423,75005699.60171616,74512424.07078482,74009261.83351174,73494603.46568677,74711488.69735357,74246841.7155788,73775132.298886,73295346.94224074,72806222.90829279
2021-12-15,90880024.70868059,90023410.91018127,89127770.37360552,88168640.45384656,87094439.44212714,89854313.1671866,89080098.19101799,88270455.79740901,87408528.81621489,86458556.50388947,88828136.38298589,88113406.57336313,87366089.16213252,86574049.01847014,85711819.86534664,87805818.49724844,87136064.38473496,86436223.71101601,85697291.07511534,84900733.22514753,86792606.67347246,86158535.10863808,85496736.00682813,84800397.2583442,84055808.86802103,85794093.096304,85189733.27941348,84559943.79096158,83899517.7254957,83198196.43405046,84815655.14213598,84237176.73647296,83635525.77130552,83006706.36860427,82342986.42965202,83862063.56560433,83307011.87091026,82730994.77992372,82130947.54367417,81501020.1828314,82937263.05213167,82404053.805027,81852015.47113432,81278806.50691387,80679997.10960668,82044290.69758429,81531874.58347535,81002672.31072082,80454906.15260434,79885227.74230342,81185291.54245467,80692933.08923636,80185718.99991682,79662310.74703056,79120188.61060464,80361594.66187757,79888729.22695751,79402812.7975586,78902847.5236197,78386951.17942826,79573821.16238464,79119965.19292206,78654729.32846995,78177378.08586213,77686520.76130079,78822003.6316942,78386700.87792568,77941553.2928178,77486025.4052279,77019105.7435372,78105703.7054927,77688495.25484203,77262842.658456,76828360.82947347,76384330.67362136
2021-12-16,89353993.70496851,88478328.96263573,87559431.4055736,86572242.53017996,85463495.512956,88273876.71213226,87485812.58013171,86658411.15816602,85774267.76503149,84796525.6069709,87195403.80177313,86470351.06385484,85709059.94134587,84898886.82428819,84013625.32283305,86122515.40890075,85444913.56553425,84733805.57382645,83979711.23487502,83163581.53105761,85060272.78953815,84420158.13873288,83749108.9179407,83039868.20487297,82278358.02487382,84014223.99555779,83405196.24854653,82767732.23611763,82096207.20847705,81380095.97133161,82989790.59689352,82407746.9198303,81799716.17439483,81161308.66700673,80484597.63736755,81991833.61527392,81434150.18501732,80852872.1547931,80244561.87691408,79603226.64956115,81024402.94961153,80489393.96851674,79933105.34259611,79352840.26762992,78744063.96941361,80090634.46776769,79577192.15807803,79044684.45671979,78490992.6987719,77912690.78478846,79192752.30498935,78700108.91038874,78190493.71940362,77662238.39189804,77112764.7162076,78332138.17018443,77859711.44308427,77372271.50796326,76868498.87710097,76346465.90386316,77509437.30753434,77056733.14846613,76590831.0595432,76110679.47293237,75614850.5536961,76724679.1091327,76291232.93930806,75846257.96642208,75388905.93191767,74918132.82694359,75977397.75925916,75562741.67230728,75138081.35690832,74702720.34964523,74255908.77628891
2021-12-17,90627932.00073208,89806096.67158976,88944042.17441475,88022059.11652014,86993308.56633736,89621464.61526051,88884395.88325074,88110478.25110888,87286126.36545974,86379168.47664838,88617348.48207253,87941586.95527516,87231669.45287102,86477772.0367332,85657161.26830739,87618762.4356139,86989311.73968862,86328088.37958446,85627749.7230492,84871866.60613301,86629968.55795836,86037112.23047294,85414735.42868681,84757234.66029912,84052540.25158007,85655761.9315865,85093168.70610584,84503252.30542123,83881686.4614797,83219507.7079756,84700909.52481237,84164449.01708788,83602828.75694299,83012690.8143523,82387338.82790166,83769742.5216484,83256716.72323513,82720653.61874576,82158943.32719374,81566574.57245718,82865913.41944143,82374546.51443435,81862204.79957154,81326861.27240269,80764773.63781697,81992287.98970981,81521384.83711302,81031488.06613293,80521025.43306151,79987218.81567658,81150934.5127276,80699652.96690857,80231259.0059726,79744533.74031809,79237435.73739515,80343175.94668171,79910877.25574242,79463233.54486415,78999298.19444455,78517594.3184134,79569677.51827534,79155830.39487639,78728283.35635942,78286296.97322747,77828827.31768909,78830549.62300208,78434670.92561927,78026611.53203806,77605786.97658797,77171484.96643843,78125452.52285254,77747072.53230721,77357905.60853608,76957480.44148502,76545337.94490121
